
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:37:04 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:37:34 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Mon Jul 20 2020 00:37:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:37:41 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:37:51 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:38:15 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:38:15 GMT-0700 (Mountain Standard Time) , IP = ::1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:39:48 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:39:48 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:39:51 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:39:51 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:39:54 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:39:54 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:40:06 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:40:06 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:40:09 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:40:09 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:42:41 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:42:41 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:42:44 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:42:46 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 00:42:46 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:42:52 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/nivi , Method = GET , Date = Mon Jul 20 2020 00:42:52 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/arihant , Method = GET , Date = Mon Jul 20 2020 00:42:55 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 00:42:55 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/guest , Method = GET , Date = Mon Jul 20 2020 04:02:45 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 04:02:45 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/userprofiles/profilename/sujoy , Method = GET , Date = Mon Jul 20 2020 04:02:52 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
http://localhost:4000/api/movies , Method = GET , Date = Mon Jul 20 2020 04:02:52 GMT-0700 (Mountain Standard Time) , IP = 127.0.0.1 , Status = 200
